Gene	Sample 1	Sample 2
AP000351.2	-0.38976731162135725	-3.8976731162135723
AC004692.2	0.045282761632160294	0.45282761632160295
AC138749.6	0.9982638696433913	9.982638696433913
FTH1P7	1.0042388783028602	10.042388783028603
LUARIS	-0.5752272030170736	-5.752272030170737
LINC02016	-0.03548120162123938	-0.35481201621239383
CU633904.3	-0.18986341356356692	-1.8986341356356693
TRBJ2-4	-0.26274876260896773	-2.6274876260896773
AC005537.1	0.6205104001552713	6.205104001552712
TRBJ2-5	0.4438805362517742	4.438805362517742
BEX2	0.3277736532331649	3.277736532331649
AC016968.1	-1.0332330983386349	-10.332330983386349
CLNS1AP1	-0.11033475679967282	-1.1033475679967282
LINC01471	-0.17681169065514488	-1.7681169065514488
CHST12	1.3415314246293981	13.415314246293981
CTBP2P6	-0.10895617192355861	-1.089561719235586
RPL10P10	0.05747532251511041	0.574753225151104
EPHA2	0.36776766498097313	3.6776766498097313
LINC02034	-0.9851358571578225	-9.851358571578224
AC084035.1	-0.6754427502300169	-6.754427502300169
HMGB3P14	1.2233441192950127	12.233441192950128
CLUH	0.1561327512995346	1.5613275129953461
LINC2194	1.4874418209213573	14.874418209213573
PPM1F	0.3861135275633237	3.8611352756332367
AC012085.1	0.8196101358359752	8.196101358359751
DDX39AP1	-1.3561070264828834	-13.561070264828833
AC000111.1	0.7735137252818397	7.735137252818397
AC000111.2	-0.6298931517966561	-6.298931517966561
CFTR-AS1	0.9779403069117376	9.779403069117375
XPO7	0.07764276921421873	0.7764276921421873
SMAD9-IT1	-1.2511531608246098	-12.511531608246099
RPL7AP73	-1.713461190991227	-17.13461190991227
IPMKP1	-2.3858473216800595	-23.858473216800597
CTTNBP2	-1.0628371015155884	-10.628371015155885
RFESDP1	0.12071951566731355	1.2071951566731356
SAMD9	-0.9143842953134603	-9.143842953134603
CACNG3	-0.5991320885224537	-5.991320885224537
BASP1P1	-0.33863520303666295	-3.3863520303666297
NUS1P2	0.049565876624442826	0.4956587662444283
LINC00621	-0.4081367649766266	-4.081367649766266
AC241584.1	0.7428505430109642	7.428505430109642
AC241584.2	0.22481677195845032	2.248167719584503
COX6B1P6	0.5784039853156624	5.784039853156624
AC243960.11	-0.7287976543509536	-7.287976543509536
SLC35E3	-0.905086439439823	-9.05086439439823
AF117829.2	-0.10815437523852076	-1.0815437523852076
TCEAL7	-0.8873930970480922	-8.873930970480922
LAMTOR3P1	1.0978715457115276	10.978715457115275
INHA	-0.21404275074709905	-2.1404275074709904
GRM7-AS1	-0.03581185965729369	-0.35811859657293693
AC243960.9	1.4931707651436867	14.931707651436867
AC105254.1	-0.6153124810913211	-6.15312481091321
RPS27P12	1.6215114013654004	16.215114013654002
NDNF	0.7991439110718451	7.991439110718451
GRM7	1.3585324254658735	13.585324254658735
AC009955.4	-1.8467332412414905	-18.467332412414905
OBSL1	-0.6079705082134903	-6.079705082134903
MAN2B2	0.1861156250125904	1.861156250125904
RGS2	-0.10674752910959215	-1.0674752910959215
AC007556.1	1.511643126213861	15.11643126213861
RHEB	-0.8950745632166516	-8.950745632166516
AL157931.1	0.6784672370483045	6.784672370483045
AL157931.2	-0.4619045205356393	-4.619045205356393
NAB2	0.7085893170465664	7.085893170465663
AF250324.2	0.034968360669944853	0.34968360669944853
HMGA1P6	-0.988556405829804	-9.88556405829804
AP005899.1	1.1536063985512766	11.536063985512765
N4BP2L2-IT2	0.8510431729417243	8.510431729417242
LINC00362	-0.4287489845882229	-4.287489845882229
AP005263.1	0.6450623595993422	6.450623595993422
N4BP2L2	-0.36262629705507066	-3.6262629705507066
Z92846.1	0.3469838891396273	3.469838891396273
LRRC43	-2.1157820129516542	-21.157820129516544
NDUFV2-AS1	0.10490884591473368	1.0490884591473368
AL451042.2	1.4962120791524478	14.962120791524478
AC106028.5	-0.030553767916227423	-0.30553767916227426
AC009970.1	-0.5047815132646177	-5.0478151326461775
AP001033.2	1.7967506024993507	17.967506024993508
AC079097.1	-0.1925860743412863	-1.925860743412863
OFD1P9Y	-0.2329788469914454	-2.3297884699144538
AC245452.1	-0.7625448563917906	-7.625448563917906
ZNRF3-AS1	0.4267294385594941	4.267294385594941
ZNRF3-IT1	-0.4275387303652572	-4.275387303652572
ZNRF3	-0.21816802335154384	-2.181680233515438
AC008175.2	-0.83541118088149	-8.354111808814901
AC010969.1	-0.17214287048747498	-1.7214287048747499
MTERF2	-0.12070532082528872	-1.207053208252887
EXOSC3P1	1.4386792577944227	14.386792577944227
AC104794.3	0.19558753988404973	1.9558753988404973
FBLN1	1.1257595646487624	11.257595646487623
AC104794.2	1.6451955623981884	16.451955623981885
EVA1C	0.46115548187886174	4.611554818788617
RBMY2BP	0.04908747606238554	0.4908747606238554
AL732372.1	-2.227691671533595	-22.27691671533595
OR4F29	-0.9940591763310975	-9.940591763310975
AC016694.1	-0.4502135591026042	-4.502135591026041
ELOVL7	1.1497824628274882	11.497824628274882
CICP7	0.832722591415003	8.32722591415003
AP006222.1	0.6785575073529023	6.7855750735290234
GYG2-AS1	-2.7439844099065485	-27.439844099065485
WBP1LP7	-0.02655979503765322	-0.2655979503765322
TMEM263	0.4559322984242349	4.559322984242349
AL732372.2	-1.0838039439704426	-10.838039439704426
GYG2	0.32948922693009575	3.2948922693009575
LINC01671	0.25107152143748185	2.5107152143748186
IL31	0.5505410375105885	5.5054103751058845
AP001626.1	-0.7709503824115281	-7.709503824115282
AC104090.1	1.761382794882625	17.613827948826252
PRF1	-0.03140701964097443	-0.31407019640974426
KRT18P51	0.1376463071516469	1.3764630715164692
ETF1P2	0.08983264214181243	0.8983264214181242
PDLIM2	-0.7040665052852321	-7.0406650528523205
CLPP	0.7745925000765383	7.745925000765384
TMEM52B	-0.12353007802062668	-1.2353007802062668
STAT6	1.0736683780532923	10.736683780532923
GATD1	-0.536266012156557	-5.36266012156557
AC009784.1	-1.2737026824955573	-12.737026824955572
AC078845.1	0.5822942008103298	5.822942008103298
LINC02286	0.4178836564449224	4.178836564449224
LINC01032	0.017453633847129203	0.17453633847129202
HMGN2P6	-1.0023853787211208	-10.023853787211207
ZNF101P2	-0.7529236886952466	-7.529236886952466
CLEC4G	-0.21223971922202056	-2.1223971922202054
BLOC1S5-TXNDC5	2.683013169472603	26.830131694726028
OR7K1P	-1.1783695721974423	-11.783695721974423
SUV39H1	0.1887447294416499	1.887447294416499
AJUBA	-1.5114094069597974	-15.114094069597975
AL732372.3	0.3684575859445673	3.684575859445673
RPL23AP24	-0.5788790876409361	-5.788790876409361
CHMP7	0.004092175656109901	0.040921756561099004
ZNF662	-0.5593248213146229	-5.593248213146229
TUBB8P12	0.32377904434034477	3.2377904434034477
EEF1E1-BLOC1S5	1.0256976306203796	10.256976306203796
AC011491.3	1.191884215346483	11.91884215346483
AC016999.1	0.15216901507809166	1.5216901507809166
BLOC1S5	0.9422357035509104	9.422357035509103
RPL23AP63	-1.3806944392678022	-13.806944392678023
OLR1	0.14493059945512157	1.4493059945512157
ASB1	1.0579925850051777	10.579925850051776
HSD17B12	-0.047847408565821266	-0.47847408565821264
PRKAB2	-1.2220711166894815	-12.220711166894816
AC025576.2	-0.33468537940957965	-3.3468537940957965
RPL36AP41	0.682185527438251	6.82185527438251
AP001005.4	0.0437611830214398	0.43761183021439803
AL645924.2	0.4158078265782224	4.158078265782224
AC020611.1	-0.28844981904035955	-2.8844981904035953
AC133561.2	-0.2880750085525801	-2.880750085525801
AC079866.1	-0.01426463108381411	-0.1426463108381411
CFAP99	0.8141247689275597	8.141247689275596
SRGAP1	-0.06547011443666663	-0.6547011443666663
LINC01578	-0.012422649686794223	-0.12422649686794224
AC133561.1	0.1836069853917058	1.8360698539170581
ASCC2	1.3195507976583902	13.195507976583903
AC005696.1	-1.3964811376880109	-13.964811376880109
N4BP2L1	-0.43897139976710303	-4.389713997671031
NMRAL2P	-0.8776831427809946	-8.776831427809945
LINC02158	-0.16421370640467642	-1.6421370640467643
FAM198A	-0.29581942600594724	-2.9581942600594724
CFTR	1.458873584588534	14.588735845885338
RPL29P28	-1.5483033780804238	-15.483033780804238
AC105254.2	1.128424697758877	11.28424697758877
AL079352.1	-2.262506695243065	-22.62506695243065
FAM193A	0.7079530639699875	7.0795306396998745
TFEB	0.11037825049811466	1.1037825049811465
AC231533.1	1.288408228470561	12.88408228470561
EEF1E1	1.9649947767760745	19.649947767760743
CHD2	0.47446956356055875	4.744695635605588
AC025280.1	-0.2923384325919624	-2.923384325919624
AC025280.2	-0.8565908335603198	-8.565908335603199
CRISPLD2	0.4365844482980355	4.365844482980355
CU104682.1	-1.1390480171469326	-11.390480171469326
ZNF70	0.5201750928464213	5.201750928464213
EXTL3-AS1	-0.07542412640177149	-0.7542412640177149
HIGD1A	0.9808510912195232	9.808510912195231
EXTL3	-1.4404365722399366	-14.404365722399366
VPREB3	0.9490371524225693	9.490371524225692
AC104695.2	-0.5185487021041809	-5.185487021041809
AC005840.3	0.8419940702097458	8.419940702097458
AL117372.1	-0.6232088128145091	-6.232088128145091
AC104695.1	0.8607728906634275	8.607728906634275
AL096800.1	-0.5809323556849216	-5.8093235568492165
AL132780.1	0.7462589709555166	7.462589709555166
KRT18P50	-0.14961157205332934	-1.4961157205332933
NPPB	-1.3484797069497754	-13.484797069497754
CCDC34	-1.424510025003997	-14.24510025003997
TXNDC5	1.8186985888868883	18.186985888868882
DUSP13	0.2640963340925226	2.640963340925226
OSGIN2	-1.6635403119976746	-16.635403119976747
AL132780.3	0.2562984856861632	2.562984856861632
AC005840.1	-0.09554758404209247	-0.9554758404209247
HAUS4	-0.51081090235781	-5.1081090235781
MS4A15	0.8275196662678347	8.275196662678347
AC005840.2	-0.5014770171856858	-5.014770171856858
AL021155.1	-0.4025560290998587	-4.0255602909985875
KIAA2013	0.4192522344969131	4.192522344969131
AC068205.2	-0.00028313404961432495	-0.0028313404961432496
AL139348.1	-0.36418292789862394	-3.6418292789862394
RPL17P10	-0.7650351222608521	-7.6503512226085215
AC007272.1	0.03823456869486637	0.38234568694866367
AL121910.1	-1.9984410014084375	-19.984410014084375
MTCO1P20	-1.0726689948440122	-10.726689948440121
ACKR2	1.195354282679136	11.95354282679136
AC068205.3	-0.2873508584364454	-2.8735085843644543
AC087521.4	0.1397815917835261	1.397815917835261
MTCO2P20	-2.122329611714821	-21.223296117148212
AC068205.4	-1.0008969377369448	-10.008969377369448
MIR670HG	-1.7297895116644735	-17.297895116644735
AC025576.1	1.450411179858663	14.50411179858663
TMEM212-IT1	-0.9277342126525895	-9.277342126525895
AC079866.2	0.7951195690914264	7.951195690914265
AC087521.2	-0.6928509412138538	-6.928509412138538
AC020611.2	0.1413828577976277	1.413828577976277
TMEM212	0.3549651902520595	3.549651902520595
BX640514.1	-1.018924634543523	-10.18924634543523
AC002091.2	-1.86058895181479	-18.6058895181479
FMO5	0.27457733583639216	2.7457733583639214
AC002091.1	-0.01582331456487769	-0.1582331456487769
MTATP6P20	-0.16293808753364583	-1.6293808753364583
AC117434.1	-1.472399179847905	-14.72399179847905
PHBP2	0.32566238419368965	3.2566238419368965
MTCO3P20	-2.0726770239450647	-20.726770239450648
AC068205.1	-0.43976487425831895	-4.39764874258319
BX640514.2	1.3345740153732084	13.345740153732084
AC012314.4	-1.1817479900589416	-11.817479900589415
MTCYBP34	-0.4786649579249867	-4.786649579249867
AL137247.1	0.099493832295526	0.99493832295526
KDM1B	1.4195486441673164	14.195486441673165
IL25	0.3216921739739152	3.216921739739152
ATP8A2P2	0.9465018997622793	9.465018997622792
AL450469.1	-1.7134481896024036	-17.134481896024035
MTND1P10	0.4238886128637413	4.238886128637413
AL450469.2	0.07601250006453367	0.7601250006453366
TSSC4	0.5512247909448185	5.512247909448185
TMEM212-AS1	-0.7366046854567692	-7.366046854567692
LINC01208	0.08372635016412214	0.8372635016412213
LINC01718	0.7821676444760912	7.821676444760913
AC079906.1	-0.038278678546422154	-0.3827867854642215
AC103740.2	-0.329804602492893	-3.2980460249289303
AC069277.1	2.189795750799897	21.89795750799897
PSPH	-1.3034709109069031	-13.03470910906903
AL359396.1	-0.2970476957652651	-2.9704769576526506
RTKN	-1.5795824036638153	-15.795824036638153
AC104794.4	-1.2327090449703613	-12.327090449703613
KLF11	0.45935718265074815	4.593571826507482
AC104113.1	0.29082796886782575	2.9082796886782574
AC099329.2	0.16824377075865107	1.6824377075865107
AC068313.1	-0.9194992023044801	-9.1949920230448
LINC02306	-1.2168436799456432	-12.168436799456433
GRM7-AS3	0.837586868149184	8.375868681491841
HHATL	0.25464821830118695	2.5464821830118693
CYB5AP5	-1.170149021010932	-11.70149021010932
CRIP1P1	-0.4115338323158487	-4.115338323158487
AC129507.4	-0.6713717849703078	-6.7137178497030785
AC073863.1	0.6080201835344077	6.080201835344077
AC129507.1	0.5577502828625339	5.577502828625339
AL357033.3	-0.7158129027514041	-7.158129027514041
RBM19	0.018900396594974108	0.1890039659497411
PIP5K1P1	-1.4310959282785196	-14.310959282785197
AC129507.3	-0.793103545880936	-7.93103545880936
SLCO4A1-AS1	-0.35191714499106463	-3.5191714499106466
BMP6	-1.5327967685519837	-15.327967685519837
AC000061.1	-0.887328267536696	-8.87328267536696
AC016999.2	1.4391172454800827	14.391172454800827
STAMBP	0.7081629565368234	7.0816295653682335
CU633904.1	0.840491006177999	8.40491006177999
AC108725.1	0.7205400065411862	7.205400065411862
MTDHP3	0.016030487643281226	0.16030487643281227
LINC01107	0.5665909107649418	5.665909107649418
LINC01937	1.0113607927389912	10.11360792738991
NCL	-0.31984508507162174	-3.1984508507162173
AC113618.1	-0.4244354886132316	-4.244354886132316
AL357033.4	-1.3261166318901692	-13.261166318901692
RBMY2WP	-0.7782132632768735	-7.782132632768734
SLCO4A1	-1.2916572413503682	-12.916572413503681
GRM7-AS2	-0.7962909231642264	-7.962909231642264
CXorf36	-1.8090989957088692	-18.09098995708869
AL139246.6	-0.7476271289967651	-7.4762712899676504
AC069277.2	0.6458765798297157	6.458765798297157
AL139246.10	-0.9391503611060583	-9.391503611060584
MRPS36P1	0.09011672352039193	0.9011672352039193
AC016134.1	0.00015292358625237424	0.0015292358625237424
AC022445.1	0.6640804495600199	6.640804495600198
TRBJ2-6	1.1723756337618616	11.723756337618616
TTTY17A	0.4382908415528521	4.3829084155285205
TRBJ2-7	0.10870350199372646	1.0870350199372645
ERCC8	-1.4317237534585618	-14.317237534585619
RGPD8	0.1958860317795015	1.958860317795015
UBE2V1P6	-1.054626613810056	-10.54626613810056
USP17L3	0.24093257208874133	2.4093257208874133
FAM66E	0.363444158975267	3.63444158975267
AC004824.1	0.11600728883782875	1.1600728883782876
AC009541.1	0.43366261046641674	4.336626104664168
RCC2	0.6611768987804661	6.611768987804662
FUT9	0.6376762830294809	6.376762830294808
FP236241.2	-0.375193515645279	-3.75193515645279
AC130365.2	0.8948118965024988	8.948118965024989
USP17L8	-1.6048191070677695	-16.048191070677696
AC027807.1	-0.0076711553523206395	-0.0767115535232064
DEFB109C	-0.3449462806860932	-3.449462806860932
KLHL7-AS1	1.053005394391948	10.53005394391948
KRT8P51	-0.5616711130949791	-5.616711130949791
GRIFIN	-0.7198087909410629	-7.198087909410629
EFTUD1P1	-0.9025059256964434	-9.025059256964434
CHRM2	0.6765795755823464	6.765795755823464
ARID3A	0.025179085357920728	0.2517908535792073
EIF2AK2	-0.38498119753047383	-3.849811975304738
EIF2AK1	1.1369806196439536	11.369806196439535
AC136489.1	0.49849272662208155	4.984927266220815
FP236241.1	-0.682641915367745	-6.82641915367745
NKX6-3	0.3961364814615926	3.961364814615926
DDX3X	-0.7597478569206876	-7.597478569206876
AC138749.3	0.22235384894869897	2.2235384894869896
AC105219.4	-0.7890793298952582	-7.890793298952582
MFAP1	1.2275840715493855	12.275840715493855
TRBC2	0.5012970629871831	5.012970629871831
AC138749.1	0.0886238772539429	0.886238772539429
AC138749.2	-0.9793066950817334	-9.793066950817334
LINC01304	-0.395549374641199	-3.9554937464119897
AL357033.1	-0.5254610786416944	-5.2546107864169445
LINC01209	1.1666337259468673	11.666337259468673
AC092920.1	0.15623068181830765	1.5623068181830766
TAPBPL	-1.537174492273326	-15.37174492273326
MAD2L1BP	0.9086286800156798	9.086286800156797
CU633980.1	-0.6464794307790149	-6.464794307790149
RPS26P42	-0.0753116581266243	-0.753116581266243
AC005391.1	-0.6000713258264372	-6.000713258264372
AC005379.1	0.10036715883917656	1.0036715883917655
SMIM11B	-0.3532456316637602	-3.532456316637602
FTLP14	0.7161452127372046	7.161452127372046
SAMD8	-0.0010868775407241798	-0.010868775407241798
LINC02004	1.0445665538857072	10.445665538857071
AC099314.1	1.1093361042221985	11.093361042221986
PSMC1P3	-0.329712355897655	-3.2971235589765504
CDH1	-1.6746761389254086	-16.746761389254086
AC009264.1	1.5614283956585713	15.614283956585712
OR13Z2P	0.7388915730684497	7.388915730684497
OR13Z1P	1.4281729930869804	14.281729930869805
AC242426.4	1.1920330925811709	11.920330925811708
DDX3Y	-0.13943534048549375	-1.3943534048549375
OR13Z3P	-0.3939082590711802	-3.939082590711802
AC012464.2	0.2214726419019155	2.214726419019155
RPL7AP15	-1.6436766194059782	-16.436766194059782
AC012085.2	-1.6046696093785064	-16.046696093785066
AC009517.1	1.7984974607799211	17.98497460779921
MTND5P15	-0.8118929318763043	-8.118929318763042
GALE	1.0185522607722728	10.185522607722728
GNL3LP1	-1.327861177834154	-13.27861177834154
CRADD	-0.8655717299844	-8.655717299844
CHD1L	0.670920565824172	6.7092056582417205
MYL7	0.9521824679344834	9.521824679344833
AC092364.2	0.3387486837918183	3.387486837918183
MRPS18A	1.6639327504575876	16.639327504575874
NUP54	-0.5024517665640915	-5.024517665640915
AC004893.2	1.597344859923485	15.97344859923485
BIN1	-1.1406189430675382	-11.406189430675383
AC004893.1	-0.6412759121910043	-6.412759121910043
SMURF1	0.7862526065012094	7.862526065012094
ANKRD61	2.342501817265765	23.425018172657648
AC145625.1	0.6682684999895792	6.682684999895791
AIMP2	0.8124032835509094	8.124032835509094
VAMP1	1.1554689868402193	11.554689868402193
TWIST2	-0.44902608148907047	-4.490260814890704
AC129507.2	-0.3254772594047524	-3.254772594047524
RPSAP44	-0.7657043769071106	-7.657043769071105
AC022325.1	0.2854345550917331	2.8543455509173308
KRASP1	-0.07067917094481775	-0.7067917094481775
AC095050.2	0.7322252919825581	7.322252919825582
AL512363.1	-0.8166125099819842	-8.166125099819842
AL079343.1	0.4094563551981708	4.094563551981708
NOVA1	0.41017470013647883	4.101747001364789
EIF4A1P5	0.539672241959818	5.39672241959818
AC079315.1	2.608438645207022	26.08438645207022
SAMD9L	1.193223267097741	11.93223267097741
AC095050.1	-0.8323140920399492	-8.323140920399492
ADAMTS14	-1.3992187098756026	-13.992187098756027
PHEX	0.10333041520090967	1.0333041520090966
AC016911.1	0.6098215986931025	6.098215986931025
ZNF720	-1.084601508848426	-10.84601508848426
AC068790.2	0.17045884285543308	1.704588428554331
AC092042.3	-0.15155354449522007	-1.5155354449522007
AC010207.1	-1.243077223164136	-12.43077223164136
AC068790.7	0.2562566944168255	2.562566944168255
AC008938.1	1.3515339923039869	13.515339923039868
MRPL20P1	0.23220099247991025	2.3220099247991026
AC026358.1	1.6823824861838081	16.82382486183808
SRP72P1	0.012763141340581307	0.12763141340581308
DNAH10OS	0.24207278114377068	2.4207278114377067
RSPH9	1.5566587652428459	15.566587652428458
